created_at,screen_name,text,lang,retweet_count,reply_count,like_count,quote_count,id,author_id,conversation_id,in_reply_to_user_id,geo
2021-11-27T18:05:38.000Z,BoredApeYC,RT @keryilmaz: Gm 🦍 @BoredApeYC never misses 🎯 https://t.co/pyHKxSRKWB,en,8,0,0,0,1464656675462389764,1381699264011771906,1464656675462389764,nan,None
2021-11-27T18:05:36.000Z,BoredApeYC,"RT @BAYCminter: Look what just showed up! 

@BoredApeYC for life! 

#BAYC #ApesTogetherStrong https://t.co/g5xjbBOrUF",en,37,0,0,0,1464656666763440132,1381699264011771906,1464656666763440132,nan,None
2021-11-27T16:32:01.000Z,BoredApeYC,"RT @AnnaCYH: Gm!✨🍂🦍
@BoredApeYC is my way of life. https://t.co/njC3Q3M1F1",en,36,0,0,0,1464633116157435909,1381699264011771906,1464633116157435909,nan,None
2021-11-27T16:31:54.000Z,BoredApeYC,"RT @dorieth005: Hi there BAYC #4138! ♥️🙈 @TheBlecky398  

@BoredApeYC #BAYC https://t.co/nAw7aosPh3",en,12,0,0,0,1464633087803990019,1381699264011771906,1464633087803990019,nan,None
2021-11-27T16:30:59.000Z,BoredApeYC,"RT @nefertemNFT: On the right immortalized on blockchain
On the left immortalized IRL 😍
@BoredApeYC https://t.co/ZgMraIaV3t",en,32,0,0,0,1464632855657648137,1381699264011771906,1464632855657648137,nan,None
2021-11-27T16:29:26.000Z,BoredApeYC,"RT @jbondwagon: Rate me. 😂

💣 x 🦍

@thehundreds x @BoredApeYC https://t.co/pQI4u79HYX",en,12,0,0,0,1464632469509001228,1381699264011771906,1464632469509001228,nan,None
2021-11-27T16:20:21.000Z,BoredApeYC,"RT @boredapebot: Bored Ape #9449 was purchased for 285.0 ETH 
 https://t.co/UdFBcsBSDC",en,139,0,0,0,1464630182124433409,1381699264011771906,1464630182124433409,nan,None
2021-11-27T05:16:46.000Z,BoredApeYC,"RT @OHNAPIE: Today @BoredApeYC derivative. 
Thank you @steven_schill . 🔥 https://t.co/z2xlZ4HHxL",en,113,0,0,0,1464463185172389892,1381699264011771906,1464463185172389892,nan,None
2021-11-27T04:23:15.000Z,BoredApeYC,RT @beijingdou: Got my custom Maui Prime WAGMI Oreos. The most delicious derivative. https://t.co/0bJS9gdQUu,en,21,0,0,0,1464449716876455943,1381699264011771906,1464449716876455943,nan,None
2021-11-27T01:18:42.000Z,BoredApeYC,RT @VickijEth: QOTD why are there monkey guys on your wall? What shall I answer? 🦍😂 #bayc https://t.co/TWnWqEOWjT,en,48,0,0,0,1464403274522628096,1381699264011771906,1464403274522628096,nan,None
2021-11-27T00:57:16.000Z,BoredApeYC,RT @charlesc_eth: Just a bored ape doing boring things in his backyard. @BoredApeYC #BAYC #apefollowape https://t.co/KpnrT4gl14,en,14,0,0,0,1464397880609939458,1381699264011771906,1464397880609939458,nan,None
2021-11-26T23:10:56.000Z,BoredApeYC,RT @LucieUjenny: Mutant spotted in Bordeaux 👀🦠🧬   @BoredApeYC https://t.co/BAbDU0ZFJO,en,23,0,0,0,1464371119113351182,1381699264011771906,1464371119113351182,nan,None
2021-11-26T21:18:35.000Z,BoredApeYC,RT @Yieldasaurus: #BAYC @BoredApeYC  🤴🦍🙏 https://t.co/FYkU4iDupI,und,51,0,0,0,1464342845192609797,1381699264011771906,1464342845192609797,nan,None
2021-11-26T21:18:30.000Z,BoredApeYC,RT @BoredOhms: Don’t miss the engraving detail 🙃 #BAYC https://t.co/59DoWPMXMb,en,7,0,0,0,1464342825047318528,1381699264011771906,1464342825047318528,nan,None
2021-11-26T17:14:04.000Z,BoredApeYC,RT @MarlonPruz: GM from the @BoredApeYC wall in progress for miami art Basel @GlaysonLeroy @GaleraCo @NFT_Papi_ https://t.co/0M9jP0tMx1,en,111,0,0,0,1464281311829446656,1381699264011771906,1464281311829446656,nan,None
2021-11-26T15:40:32.000Z,BoredApeYC,"RT @korion2525: GM all! Thank you for all of the wedding congratulations. I'm a fortunate ape and she now gets her own hoodie 😍
@BoredApeYC…",en,12,0,0,0,1464257774129455104,1381699264011771906,1464257774129455104,nan,None
2021-11-26T15:40:16.000Z,BoredApeYC,"RT @Kunyeti_: It arrived, framed canvas print of Mutant 3393. Now to get it up. @BoredApeYC #MAYC https://t.co/VJEaBpLAr7",en,38,0,0,0,1464257708308193281,1381699264011771906,1464257708308193281,nan,None
2021-11-26T03:07:46.000Z,BoredApeYC,"RT @Veraverali1: Happy thanksgiving to all my metaverse friends! 🦃🍽

#BAYC @BoredApeYC https://t.co/5nXDik79sz",en,38,0,0,0,1464068332617969689,1381699264011771906,1464068332617969689,nan,None
2021-11-26T01:40:40.000Z,BoredApeYC,"RT @mutantapebot_: Mutant #26371 was purchased for 40.0 ETH 
 https://t.co/5HQyFaewsA",en,58,0,0,0,1464046416159027200,1381699264011771906,1464046416159027200,nan,None
2021-11-25T22:19:05.000Z,BoredApeYC,RT @NGBxShpend: Sometimes I have to clean off the hearts to make sure I’m reading some of y’all tweets correctly https://t.co/9tZxmjy4M6,en,110,0,0,0,1463995682306543616,1381699264011771906,1463995682306543616,nan,None
2021-11-25T21:23:52.000Z,BoredApeYC,"RT @polly_kole: Do not lose me frens 😅 This is what i'm busy with ... everyday❤️
#BAYC #BoredApeYC #NFT https://t.co/CmUVpQq3RX",en,373,0,0,0,1463981787235897349,1381699264011771906,1463981787235897349,nan,None
2021-11-25T20:03:37.000Z,BoredApeYC,"RT @boredapebot: Bored Ape #2663 was purchased for 125.0 ETH 
 https://t.co/daBbrBq0p5",en,77,0,0,0,1463961592534650883,1381699264011771906,1463961592534650883,nan,None
2021-11-25T18:40:53.000Z,BoredApeYC,"RT @bayc9797: Being Stunts means that we are always on the move &amp; everyone is in a different place doing their own thing!

This thanksgivin…",en,68,0,0,0,1463940771657224192,1381699264011771906,1463940771657224192,nan,None
2021-11-25T16:14:12.000Z,BoredApeYC,"RT @boredapebot: BAKC and MAYC sales and trades have moved from this account to @mutantapebot_ and @boredkennelbot.

This account is offici…",en,36,0,0,0,1463903857092743168,1381699264011771906,1463903857092743168,nan,None
2021-11-25T15:48:13.000Z,BoredApeYC,RT @rayminbi: Rug update #2 - doggo testing it but still weary and cautious @BoredApeYC @AdamBombSquad https://t.co/Zw9YAtbR5O,en,13,0,0,0,1463897320899190790,1381699264011771906,1463897320899190790,nan,None
2021-11-25T15:48:11.000Z,BoredApeYC,RT @Misk_one1: I have provided my girlfriend her thanksgiving outfit @BoredApeYC happy holidays all #NFTs #bayc https://t.co/qGEbLYYjyz,en,22,0,0,0,1463897308962168834,1381699264011771906,1463897308962168834,nan,None
2021-11-25T15:48:07.000Z,BoredApeYC,RT @austinvirts: Time for some turkey day shredding - matching my @BoredApeYC painting 🍊 ❄️ https://t.co/CpLTIhJRJb,en,18,0,0,0,1463897294726701071,1381699264011771906,1463897294726701071,nan,None
2021-11-25T15:48:01.000Z,BoredApeYC,RT @turtle_rat: From the time I bought my @BoredApeYC I always thought he was the fuccboi ape and needed him to throw out a sheeeeeesh. @ca…,en,29,0,0,0,1463897267413336065,1381699264011771906,1463897267413336065,nan,None
2021-11-25T00:31:12.000Z,BoredApeYC,"RT @halsteady: Can’t believe my eyes!!! Spotted @RiversideVero in Vero Beach, FL @BoredApeYC 👏👏👏 https://t.co/k7wINQxBmx",en,50,0,0,0,1463666544433672192,1381699264011771906,1463666544433672192,nan,None
2021-11-25T00:31:07.000Z,BoredApeYC,"RT @NFT_Papi_: “The Blockchain Wall of Wynwood”

The Magic City Apes donated $45,000 to @wynwoodwalls Festival which goes to up &amp; coming st…",en,197,0,0,0,1463666523801858051,1381699264011771906,1463666523801858051,nan,None
2021-11-25T00:31:02.000Z,BoredApeYC,RT @Crypto_Ape_Leo: Amazing view over NYC! 📸 @CablesVault @BoredApeYC #BAYC https://t.co/6mjrJMXPsq,en,7,0,0,0,1463666503631388676,1381699264011771906,1463666503631388676,nan,None
2021-11-24T22:12:59.000Z,BoredApeYC,RT @0x_fxnction: Hype @NeonApesYC https://t.co/oc3qPpKiTB,no,33,0,0,0,1463631760734969856,1381699264011771906,1463631760734969856,nan,None
2021-11-24T20:57:27.000Z,BoredApeYC,RT @azfnft: Are any other Bored Apes flying for Thanksgiving? #BAYC @BoredApeYC https://t.co/DvIlVAowuv,en,12,0,0,0,1463612753952784384,1381699264011771906,1463612753952784384,nan,None
2021-11-24T19:48:48.000Z,BoredApeYC,RT @Chiquis626: #NewProfilePic https://t.co/Tp1baBrlri,und,64,0,0,0,1463595476213809162,1381699264011771906,1463595476213809162,nan,None
2021-11-24T17:09:03.000Z,BoredApeYC,"RT @metaMori_eth: Hope this 2min meditation brings a lil ☮️ to your day

Grateful for the @BoredApeYC and excited about all of the amazing…",en,93,0,0,0,1463555275680534540,1381699264011771906,1463555275680534540,nan,None
2021-11-24T14:54:31.000Z,BoredApeYC,RT @dragonseller88: Gm https://t.co/AMaGWdM7aX,und,29,0,0,0,1463521419338338308,1381699264011771906,1463521419338338308,nan,None
2021-11-24T14:54:27.000Z,BoredApeYC,"RT @FinchMuted: My ‘first’ wake n bayc 😂 
Gm world! https://t.co/nVU5SSdGRN",en,40,0,0,0,1463521401244106757,1381699264011771906,1463521401244106757,nan,None
2021-11-24T14:39:08.000Z,BoredApeYC,"RT @redturn2: Since it’s my birthday and I’ve gotten so much love from my @Dodgers fam, thought I’d share this lil crew who bleed blue with…",en,264,0,0,0,1463517547257597956,1381699264011771906,1463517547257597956,nan,None
2021-11-24T14:39:04.000Z,BoredApeYC,RT @Philneeds: 🥰 @BoredApeYC https://t.co/QOF64b8YDu,und,8,0,0,0,1463517528823668738,1381699264011771906,1463517528823668738,nan,None
2021-11-24T02:16:07.000Z,BoredApeYC,"RT @_PPMan_: FACT: BAYC Crazy eyes have perfect pew pew aim...

Thanks sooooo much @iamsheftali. Its a BEAUTY!

#BAYC https://t.co/F84kyMhk…",en,33,0,0,0,1463330560248528902,1381699264011771906,1463330560248528902,nan,None
2021-11-24T02:16:03.000Z,BoredApeYC,"RT @FreekyCrypto: Enter our ape jungle 🌴 🐒
You will be welcomed 
@BoredApeYC https://t.co/jbgvIxg2iM",en,26,0,0,0,1463330544297684993,1381699264011771906,1463330544297684993,nan,None
2021-11-24T02:15:56.000Z,BoredApeYC,"RT @NBATopShotEast: Cheetah gang warchief and his different moods 

#BAYC #MAYC https://t.co/3trK3oM7am",en,11,0,0,0,1463330511783436294,1381699264011771906,1463330511783436294,nan,None
2021-11-23T21:51:51.000Z,BoredApeYC,RT @ka_dewaal: Got my 🔥 holiday gear on made by @bejado..stoked for the cheer with my @BoredApeYC crew 🤙 https://t.co/WwITNEC7jp,en,18,0,0,0,1463264054810750979,1381699264011771906,1463264054810750979,nan,None
2021-11-23T21:50:46.000Z,BoredApeYC,RT @Wizzie_ETH: Okay I had to do it! Cowboy set is complete! @BoredApeYC https://t.co/ygbsy5lIZo,en,40,0,0,0,1463263783082766336,1381699264011771906,1463263783082766336,nan,None
2021-11-23T15:39:44.000Z,BoredApeYC,"RT @jimmyfallon: Thanks for the suggestions, Twitter. Meet Captain Breezy aka @BoredAndBreezy. Stay tuned for updates from the calm ocean w…",en,412,0,0,0,1463170410799939586,1381699264011771906,1463170410799939586,nan,None
2021-11-23T15:12:24.000Z,BoredApeYC,RT @rayminbi: Got rugged all the way in Singapore! Going to take a while for the doggo to get comfortable with it though @BoredApeYC @AdamB…,en,12,0,0,0,1463163529729609744,1381699264011771906,1463163529729609744,nan,None
2021-11-23T15:12:18.000Z,BoredApeYC,RT @tropoFarmer: help my gigantic @BoredApeYC graffiti painting from @brtmoments  party won't fit on my wall ☹️ https://t.co/rODTpSxV13,en,21,0,0,0,1463163503448051720,1381699264011771906,1463163503448051720,nan,None
2021-11-22T22:57:13.000Z,BoredApeYC,RT @apelicious55: Bored Apes @BoredApeYC just mentioned on CNBC Fast Money https://t.co/LYCKlRineb,en,155,0,0,0,1462918116409753602,1381699264011771906,1462918116409753602,nan,None
2021-11-22T20:34:15.000Z,BoredApeYC,"RT @NBATopShotEast: It’s mutant monday and I’m rolling out a new amazing edit by @maison_nft 

Thanks looks like I’m charged up for the wee…",en,41,0,0,0,1462882139314212865,1381699264011771906,1462882139314212865,nan,None
2021-11-22T20:30:41.000Z,BoredApeYC,RT @sara_nmt: Another sneak peek of this Bird Lady Ape 😝 dropping veryyy soon on @BoredApeLadies @opensea @BoredApeYC #nft #OpenSeaNFT http…,en,17,0,0,0,1462881240852357120,1381699264011771906,1462881240852357120,nan,None
2021-11-22T20:27:22.000Z,BoredApeYC,"RT @BoredOhms: My @BoredCoffee_ finally came in!! Thank you Ape! Love what you all are doing with your IP rights.
@BoredApeYC #bayc https:/…",en,34,0,0,0,1462880405116362753,1381699264011771906,1462880405116362753,nan,None
2021-11-22T17:11:43.000Z,BoredApeYC,RT @bapephil: Gf leaving hotel in style!!! #BAYC https://t.co/yyNXgw1eTj,en,13,0,0,0,1462831169372925963,1381699264011771906,1462831169372925963,nan,None
2021-11-22T17:11:40.000Z,BoredApeYC,RT @itsloso34: gm. happy #MutantMonday https://t.co/vHyAky66i0,en,14,0,0,0,1462831157226135554,1381699264011771906,1462831157226135554,nan,None
2021-11-22T16:19:53.000Z,BoredApeYC,"RT @Boomer_gm: Watch out Vegas here comes Boomer! 

@BoredApeYC #BoredApeYachtClub https://t.co/SfOB06PAAf",en,45,0,0,0,1462818123090993159,1381699264011771906,1462818123090993159,nan,None
2021-11-22T16:19:50.000Z,BoredApeYC,"RT @nulleth_: Waiting for the whales to come sweep the floor @BoredApeYC 

📷 (@perreauxphoto) https://t.co/sm3O8aBt3v",en,15,0,0,0,1462818114136117249,1381699264011771906,1462818114136117249,nan,None
2021-11-22T14:35:34.000Z,BoredApeYC,"RT @boredapebot: Swap #3361

Creator Assets:
Bored Ape Yacht Club #544

Counterpart Assets:
675 ETH https://t.co/UK5jB7EiqG",en,98,0,0,0,1462791871974027276,1381699264011771906,1462791871974027276,nan,None
2021-11-22T14:35:24.000Z,BoredApeYC,"RT @VickijEth: GM everyone it’s Mutant Monday ☀️show me yours, what’s your fave trait? mine is M2 cheetah fur it’s 🔥@BoredApeYC #bayc https…",en,31,0,0,0,1462791832954355715,1381699264011771906,1462791832954355715,nan,None
2021-11-22T14:34:17.000Z,BoredApeYC,RT @zhuangweijun: My new phone case.#MAYC @BoredApeYC https://t.co/UlubCSrpkI,en,55,0,0,0,1462791549784309761,1381699264011771906,1462791549784309761,nan,None
2021-11-22T02:32:41.000Z,BoredApeYC,"RT @Accumul80r: The BAYC Weekly Recap 🦧

Thread 🧵",en,64,0,0,0,1462609953819082761,1381699264011771906,1462609953819082761,nan,None
2021-11-22T00:48:00.000Z,BoredApeYC,RT @Bassjackers: Turn the fkkn apes up!!! @BoredApeYC https://t.co/9NFKdd2mAM,en,121,0,0,0,1462583607403364356,1381699264011771906,1462583607403364356,nan,None
2021-11-21T23:02:21.000Z,BoredApeYC,"RT @BigM33sh: RAAAAIIIIDDDDERRRRRSSS!!!
@BoredApeYC https://t.co/CCHwKwSqOY",en,8,0,0,0,1462557021132230660,1381699264011771906,1462557021132230660,nan,None
2021-11-21T20:19:55.000Z,BoredApeYC,"RT @boredapebot: Bored Ape #4540 was purchased for 108.0 ETH 
 https://t.co/S1ciDqyOVI",en,63,0,0,0,1462516145441972224,1381699264011771906,1462516145441972224,nan,None
2021-11-21T20:18:17.000Z,BoredApeYC,RT @SaintBayview: Thank you @leovitiart for this amazing BAYC #4148 #BAYC #BoredApeYachtClub #MAYC #ApesTogetherStrong https://t.co/WJ1n0Km…,en,29,0,0,0,1462515730885320710,1381699264011771906,1462515730885320710,nan,None
2021-11-21T18:42:55.000Z,BoredApeYC,RT @StonedApe4434: Lets go @Eagles !!! Gotta represent @BoredApeYC   #FlyEaglesfly https://t.co/pI2NMNnIPe,en,25,0,0,0,1462491731426004995,1381699264011771906,1462491731426004995,nan,None
2021-11-21T18:42:47.000Z,BoredApeYC,RT @FidelAl19: For the culture @BoredApeYC ! If it's on the wall that means it ain't selling💯😎 https://t.co/N2H5fKdfTQ,en,39,0,0,0,1462491698001596418,1381699264011771906,1462491698001596418,nan,None
2021-11-21T18:41:36.000Z,BoredApeYC,"RT @boardroom: The Colts’ Andrew Sendejo rocking @BoredApeYC (#4247) on his cleats today. 👀

🎨: @MACHE275 https://t.co/UUeWqAEXKm",en,207,0,0,0,1462491402106019840,1381699264011771906,1462491402106019840,nan,None
2021-11-21T17:06:31.000Z,BoredApeYC,RT @Pacey_eth: GM☀️ safe holiday travels this week apes! @BoredApeYC https://t.co/XvIEdHV8x9,en,7,0,0,0,1462467472712474625,1381699264011771906,1462467472712474625,nan,None
2021-11-21T15:39:04.000Z,BoredApeYC,RT @vikrantnyc: had to do it. #byac @BoredApeYC #BoredApeYachtClub https://t.co/nE5PmGWccB,en,11,0,0,0,1462445466361241600,1381699264011771906,1462445466361241600,nan,None
2021-11-21T15:38:58.000Z,BoredApeYC,"RT @Ape6785: 🍌 @BoredApeYC  mural going up in Bali, Indonesia

#BoredApe 🍌 #BAYC 🍌 #Ape6785 https://t.co/wFkFp3Lrt4",in,130,0,0,0,1462445441912557578,1381699264011771906,1462445441912557578,nan,None
2021-11-21T15:38:52.000Z,BoredApeYC,RT @SaintBayview: Tower Bridge #BAYC #MAYC #BoredApeYachtClub #towerbridge #London @BoredApeYC https://t.co/r5OWkXy86J,en,8,0,0,0,1462445414347644941,1381699264011771906,1462445414347644941,nan,None
2021-11-21T15:38:45.000Z,BoredApeYC,RT @jnastynft: 🦍A Closer Look🦍 @BoredApeYC #BAKC #MAYC #BAKC #vancouver #NFTartists #nft #nftgraffiti #mynftjourney https://t.co/auPIwKQ8nt,en,58,0,0,0,1462445386027646984,1381699264011771906,1462445386027646984,nan,None
2021-11-21T03:25:50.000Z,BoredApeYC,RT @BasedStoic: kitten x rug https://t.co/9aSlBjzDmR,nl,23,0,0,0,1462260939848404996,1381699264011771906,1462260939848404996,nan,None
2021-11-21T02:16:03.000Z,BoredApeYC,RT @IByteYourBits: So bored. Thank you @woundedpixel #bayc https://t.co/fCs04OCdy9,en,26,0,0,0,1462243378075217924,1381699264011771906,1462243378075217924,nan,None
2021-11-21T00:39:17.000Z,BoredApeYC,RT @nullinger: Where is everybody? I put on my best hoodie. @BoredApeYC https://t.co/Qal0rOh3d3,en,7,0,0,0,1462219025849761799,1381699264011771906,1462219025849761799,nan,None
2021-11-20T23:12:13.000Z,BoredApeYC,"RT @BRYTE_APE: Ape Du Sol 😂

@BoredApeYC 🤝 @RufusDuSol https://t.co/8sCsBOXgaz",fr,10,0,0,0,1462197117653508098,1381699264011771906,1462197117653508098,nan,None
2021-11-20T21:23:01.000Z,BoredApeYC,RT @JacquelineAyran: Gm ✨ https://t.co/AX45oTLocn,und,28,0,0,0,1462169635248291843,1381699264011771906,1462169635248291843,nan,None
2021-11-20T21:23:00.000Z,BoredApeYC,RT @cr0ssETH: Clean banner of my @BoredApeYC family made by the one &amp; only @nftgerry 🙌 https://t.co/OPk8WupECd,en,14,0,0,0,1462169630470987779,1381699264011771906,1462169630470987779,nan,None
2021-11-20T21:22:51.000Z,BoredApeYC,"RT @sukiichung: Nice Weather 🌞Changing dress code to hoodies ~
Ape would like to walk around the world 🌎 

@BoredApeYC #BAYC #BoredApeYacht…",en,4,0,0,0,1462169592382607369,1381699264011771906,1462169592382607369,nan,None
2021-11-20T19:46:42.000Z,BoredApeYC,RT @FonzOlvera: Celebrating my birthday the right way @BoredApeYC https://t.co/gIJjuOLb8p,en,24,0,0,0,1462145398441717762,1381699264011771906,1462145398441717762,nan,None
2021-11-20T18:34:37.000Z,BoredApeYC,RT @buffmonster: I really appreciate the great response the new Mutant mural received! Here are some detail shots 👍👍 #MAYC #BAYC @BoredApeY…,en,34,0,0,0,1462127255866458115,1381699264011771906,1462127255866458115,nan,None
2021-11-20T18:34:32.000Z,BoredApeYC,"RT @Richenks: Big Thanks for the commision! 
Mutant @BoredApeYC #1282
Derivative ! 
Set in Stone ! https://t.co/nP2qhwXX7m",en,55,0,0,0,1462127235050184704,1381699264011771906,1462127235050184704,nan,None
2021-11-20T18:05:35.000Z,BoredApeYC,RT @korion2525: GM coffee on our way down to LA @BoredApeYC https://t.co/nvTcQrhOno,en,13,0,0,0,1462119949980385286,1381699264011771906,1462119949980385286,nan,None
2021-11-20T18:05:32.000Z,BoredApeYC,"RT @bottl_rock: HEY, @onepeloton just hear me out…NEW MASCOT #BAYC 🦧🚲🦧🚲 https://t.co/raOwXXmx29",en,17,0,0,0,1462119937242284037,1381699264011771906,1462119937242284037,nan,None
2021-11-20T16:12:36.000Z,BoredApeYC,"RT @Deathnote7771: Hola !! Sherlock is turning into Superman XDD

It’d be my dog next round

#Lv99Ape
#BAYC
@BoredApeYC https://t.co/7OfwPQ…",en,19,0,0,0,1462091515673681938,1381699264011771906,1462091515673681938,nan,None
2021-11-20T14:55:45.000Z,BoredApeYC,RT @TayApe_dvvb: I’m ready to rock the stage 🦍🤘🏻 @BoredApeYC #BAYC #apefollowape #cello #music #bach https://t.co/NZqD2UZ2a2,en,29,0,0,0,1462072175922499586,1381699264011771906,1462072175922499586,nan,None
2021-11-20T14:55:40.000Z,BoredApeYC,RT @IndigoShrimp: Finally got rugged😩 @BoredApeYC 🦧💣🐱💥#rug https://t.co/zAn53GpEFy,en,10,0,0,0,1462072157253648396,1381699264011771906,1462072157253648396,nan,None
2021-11-20T14:55:35.000Z,BoredApeYC,"RT @TimpersHD: gm to absolutely everyone in the NFT world, this coffee tastes rare, feelin wagmi 🔥 #BAYC @BoredApeYC https://t.co/NzNOkkkBlm",en,24,0,0,0,1462072133480292359,1381699264011771906,1462072133480292359,nan,None
2021-11-20T14:55:31.000Z,BoredApeYC,"RT @sicko_ape: Wen yacht drop?🦍🦍

@BoredApeYC 
#BoredApeYachtClub #BAYC #apefollowape 
#hongkong #hongkongape https://t.co/vhV7ErX42Z",de,4,0,0,0,1462072118095585285,1381699264011771906,1462072118095585285,nan,None
2021-11-20T05:34:02.000Z,BoredApeYC,RT @heystevetan: Proud member of the @BoredApeYC  community. Happy that my ape’s hat 🎩 is matching my car color. #BAYC #BoredApeYachtClub #…,en,5730,0,0,0,1461930817542885380,1381699264011771906,1461930817542885380,nan,None
2021-11-20T01:45:56.000Z,BoredApeYC,RT @ApeDad336: One Big Happy DMT Family @BoredApeYC https://t.co/KtHxd1p1Cl,en,54,0,0,0,1461873410666082308,1381699264011771906,1461873410666082308,nan,None
2021-11-20T00:05:22.000Z,BoredApeYC,RT @TenaciousEth: Who needs diamonds and gold when you have BAYC 🤝 @BoredApeYC #BAYC https://t.co/isXNpO5zoj,en,50,0,0,0,1461848104618049539,1381699264011771906,1461848104618049539,nan,None
2021-11-19T22:50:33.000Z,BoredApeYC,RT @RomanTheApe: @BoredApeYC #8238 for life! The boy is here to stay!! Thank you @TattooPaine 🔥 #BAYC https://t.co/61IQfrXEV3,en,69,0,0,0,1461829277616414721,1381699264011771906,1461829277616414721,nan,None
2021-11-19T22:43:21.000Z,BoredApeYC,RT @whiskybath: Full set completed 🥃 #BAYC #MAYC @BoredApeYC https://t.co/3KkrF5GcCc,en,59,0,0,0,1461827462501961729,1381699264011771906,1461827462501961729,nan,None
2021-11-19T22:11:22.000Z,BoredApeYC,"RT @Feld4014: Maybe I've gained 30lbs, but I know I have friends on Twitter who have seen me kickflip 🦵🛹

Getting my wall mount in the mail…",en,26,0,0,0,1461819414844690437,1381699264011771906,1461819414844690437,nan,None
2021-11-19T22:04:20.000Z,BoredApeYC,"RT @boredapebot: Swap #3234

Creator Assets:
Bored Ape Yacht Club #6576
Mutant Ape Yacht Club #23152

Counterpart Assets:
110 ETH https://t…",en,16,0,0,0,1461817645750181891,1381699264011771906,1461817645750181891,nan,None
2021-11-19T21:03:26.000Z,BoredApeYC,"RT @chintu30: Thanks again @nftgerry for an epic banner and what you are doing for the community! 🙌

#Apefollowape
#BAYC https://t.co/vBGHZ…",en,13,0,0,0,1461802320237412360,1381699264011771906,1461802320237412360,nan,None
2021-11-19T18:36:38.000Z,BoredApeYC,RT @jamie247: Just an #BAYC Ape sculpture being made… @polly_kole 🦍 https://t.co/AYgiDtQDD0,en,83,0,0,0,1461765376304463883,1381699264011771906,1461765376304463883,nan,None
2021-11-19T16:40:22.000Z,BoredApeYC,"RT @PrestigeWW19: We broke 5,000 doggo holders! 
@BoredApeYC #BAKC https://t.co/BdAU7dWBdX",en,36,0,0,0,1461736116508364800,1381699264011771906,1461736116508364800,nan,None
2021-11-19T16:38:32.000Z,BoredApeYC,"RT @Thenizzar: 11.11
#NYC @BoredApeYC 
#BAYC https://t.co/AhOSrsunOD",und,7,0,0,0,1461735652865806337,1381699264011771906,1461735652865806337,nan,None
2021-11-19T15:45:02.000Z,BoredApeYC,"RT @boredapebot: Bored Ape #7698 was purchased for 225.0 ETH 
 https://t.co/Ju0wSvuHqs",en,142,0,0,0,1461722191628746756,1381699264011771906,1461722191628746756,nan,None
2021-11-19T15:08:21.000Z,BoredApeYC,RT @sergitosergito: JPM equity research is adding an NFT weekly spotlight to their Financials note!! And ofc they’re kicking it off with @B…,en,152,0,0,0,1461712958933852160,1381699264011771906,1461712958933852160,nan,None
2021-11-19T14:58:42.000Z,BoredApeYC,"RT @tropoFarmer: .@jimmyfallon shouting out @BoredApeYC during the monologue. next up: airtime for his ape (who is named ""Professor Ass Swe…",en,124,0,0,0,1461710531132338177,1381699264011771906,1461710531132338177,nan,None
2021-11-19T14:29:49.000Z,BoredApeYC,RT @Rahim_mahtab: Dubai represent @BoredApeYC https://t.co/Iq1liLqXDC,ca,28,0,0,0,1461703262009270279,1381699264011771906,1461703262009270279,nan,None
2021-11-19T14:27:16.000Z,BoredApeYC,RT @CedsSim: Looks rare. @BoredApeYC #BAYC #BoredApeYachtClub https://t.co/XqbyaJSyLH,en,15,0,0,0,1461702622566666251,1381699264011771906,1461702622566666251,nan,None
2021-11-19T14:26:26.000Z,BoredApeYC,"RT @BalloonConan: I received this hoodie today♥️

I'm very like it😍

#bayc #BoredApeYachtClub @BoredApeYC https://t.co/gpfIeZOCfa",en,41,0,0,0,1461702411433779201,1381699264011771906,1461702411433779201,nan,None
2021-11-19T03:59:42.000Z,BoredApeYC,RT @buffmonster: Thanks for all the nice comments today! Here is the finished piece! @BoredApeYC #BAYC #MAYC https://t.co/IfQNn2p14I,en,392,0,0,0,1461544688352219136,1381699264011771906,1461544688352219136,nan,None
2021-11-19T01:22:04.000Z,BoredApeYC,RT @SeraStargirl: Painted a canvas and put my BAYC stickers on it 🙌🏼✨ Excited to collect more and add to it 😄😁 https://t.co/aqvlrEuMGb,en,18,0,0,0,1461505017614147593,1381699264011771906,1461505017614147593,nan,None
2021-11-19T00:09:37.000Z,BoredApeYC,"RT @tropoFarmer: HAIL THE MUTANT KING. there's absolutely no way this won't terrorize my children in their nightmares.

sick job, @Richenks…",en,46,0,0,0,1461486786287443968,1381699264011771906,1461486786287443968,nan,None
2021-11-18T23:43:43.000Z,BoredApeYC,"RT @FinchMuted: I decided to take my M1 down to @Bhodl2’s shop for a booster shot of the serum… YEESH! 🤯 He came out drippin’ 🙌🏾 

@BoredAp…",en,34,0,0,0,1461480267512786945,1381699264011771906,1461480267512786945,nan,None
2021-11-18T21:30:43.000Z,BoredApeYC,RT @swagoshidyor: Just met first ape IRL #BAYC #APEFOLLOWAPE @CryptoPortalArt https://t.co/HTO2Nf54mm,en,25,0,0,0,1461446799277834241,1381699264011771906,1461446799277834241,nan,None
2021-11-18T21:04:25.000Z,BoredApeYC,RT @Bakerxgm: So my gf surprised me with this amazing piece of @BoredApeYC art for my birthday from one of my favorite local artist wish he…,en,29,0,0,0,1461440177671483395,1381699264011771906,1461440177671483395,nan,None
